seatInfo,price
스탠딩 1열 1좌석,120000
스탠딩 1열 2좌석,120000
스탠딩 2열 3좌석,120000
스탠딩 2열 4좌석,120000
스탠딩 3열 5좌석,120000
스탠딩 3열 6좌석,120000
스탠딩 4열 7좌석,120000
스탠딩 4열 8좌석,120000
스탠딩 5열 9좌석,120000
스탠딩 5열 10좌석,120000
1구역 1열 11좌석,70000
1구역 1열 12좌석,70000
1구역 2열 13좌석,70000
1구역 2열 14좌석,70000
1구역 3열 15좌석,70000
1구역 3열 16좌석,70000
1구역 4열 17좌석,70000
1구역 4열 18좌석,70000
1구역 5열 19좌석,70000
1구역 5열 20좌석,70000
2구역 1열 21좌석,50000
2구역 1열 22좌석,50000
2구역 2열 23좌석,50000
2구역 2열 24좌석,50000
2구역 3열 25좌석,50000
2구역 3열 26좌석,50000
2구역 4열 27좌석,50000
2구역 4열 28좌석,50000
2구역 5열 29좌석,50000
2구역 5열 30좌석,50000